id,parent_id,name,type,order,status,callsign,lat,lon
CNP-UIP-G1-SEC2-OP01,CNP-UIP-G1-SEC2,Agente UIP 2-1,operator,0,active,CNP-UIP-G1-SEC2-1,40.430920,-3.718080
CNP-UIP-G1-SEC2-OP02,CNP-UIP-G1-SEC2,Agente UIP 2-2,operator,1,active,CNP-UIP-G1-SEC2-2,40.431000,-3.718080
CNP-UIP-G1-SEC2-OP03,CNP-UIP-G1-SEC2,Agente UIP 2-3,operator,2,active,CNP-UIP-G1-SEC2-3,40.431080,-3.718080
CNP-UIP-G1-SEC2-OP04,CNP-UIP-G1-SEC2,Agente UIP 2-4,operator,3,active,CNP-UIP-G1-SEC2-4,40.431160,-3.718080
CNP-UIP-G1-SEC2-OP05,CNP-UIP-G1-SEC2,Agente UIP 2-5,operator,4,active,CNP-UIP-G1-SEC2-5,40.430840,-3.718000
CNP-UIP-G1-SEC2-OP06,CNP-UIP-G1-SEC2,Agente UIP 2-6,operator,5,active,CNP-UIP-G1-SEC2-6,40.430920,-3.718000
CNP-UIP-G1-SEC2-OP07,CNP-UIP-G1-SEC2,Agente UIP 2-7,operator,6,active,CNP-UIP-G1-SEC2-7,40.431000,-3.718000
CNP-UIP-G1-SEC2-OP08,CNP-UIP-G1-SEC2,Agente UIP 2-8,operator,7,active,CNP-UIP-G1-SEC2-8,40.431080,-3.718000
CNP-UIP-G1-SEC2-OP09,CNP-UIP-G1-SEC2,Agente UIP 2-9,operator,8,active,CNP-UIP-G1-SEC2-9,40.431160,-3.718000
CNP-UIP-G1-SEC2-OP10,CNP-UIP-G1-SEC2,Agente UIP 2-10,operator,9,active,CNP-UIP-G1-SEC2-10,40.430840,-3.717920
CNP-UIP-G1-SEC2-OP11,CNP-UIP-G1-SEC2,Agente UIP 2-11,operator,10,active,CNP-UIP-G1-SEC2-11,40.430920,-3.717920
CNP-UIP-G1-SEC2-OP12,CNP-UIP-G1-SEC2,Agente UIP 2-12,operator,11,active,CNP-UIP-G1-SEC2-12,40.431000,-3.717920
CNP-UIP-G1-SEC2-OP13,CNP-UIP-G1-SEC2,Agente UIP 2-13,operator,12,active,CNP-UIP-G1-SEC2-13,40.431080,-3.717920
CNP-UIP-G1-SEC2-OP14,CNP-UIP-G1-SEC2,Agente UIP 2-14,operator,13,active,CNP-UIP-G1-SEC2-14,40.431160,-3.717920
CNP-UIP-G1-SEC2-OP15,CNP-UIP-G1-SEC2,Agente UIP 2-15,operator,14,active,CNP-UIP-G1-SEC2-15,40.430840,-3.717840
CNP-UIP-G1-SEC3,CNP-UIP-G1,Seccion UIP 3,team,2,active,CNP-UIP-G1-S3,40.431500,-3.717550
CNP-UIP-G1-SEC3-OP01,CNP-UIP-G1-SEC3,Agente UIP 3-1,operator,0,active,CNP-UIP-G1-SEC3-1,40.431420,-3.717630
CNP-UIP-G1-SEC3-OP02,CNP-UIP-G1-SEC3,Agente UIP 3-2,operator,1,active,CNP-UIP-G1-SEC3-2,40.431500,-3.717630
CNP-UIP-G1-SEC3-OP03,CNP-UIP-G1-SEC3,Agente UIP 3-3,operator,2,active,CNP-UIP-G1-SEC3-3,40.431580,-3.717630
CNP-UIP-G1-SEC3-OP04,CNP-UIP-G1-SEC3,Agente UIP 3-4,operator,3,active,CNP-UIP-G1-SEC3-4,40.431660,-3.717630
CNP-UIP-G1-SEC3-OP05,CNP-UIP-G1-SEC3,Agente UIP 3-5,operator,4,active,CNP-UIP-G1-SEC3-5,40.431340,-3.717550
CNP-UIP-G1-SEC3-OP06,CNP-UIP-G1-SEC3,Agente UIP 3-6,operator,5,active,CNP-UIP-G1-SEC3-6,40.431420,-3.717550
CNP-UIP-G1-SEC3-OP07,CNP-UIP-G1-SEC3,Agente UIP 3-7,operator,6,active,CNP-UIP-G1-SEC3-7,40.431500,-3.717550
CNP-UIP-G1-SEC3-OP08,CNP-UIP-G1-SEC3,Agente UIP 3-8,operator,7,active,CNP-UIP-G1-SEC3-8,40.431580,-3.717550
CNP-UIP-G1-SEC3-OP09,CNP-UIP-G1-SEC3,Agente UIP 3-9,operator,8,active,CNP-UIP-G1-SEC3-9,40.431660,-3.717550
CNP-UIP-G1-SEC3-OP10,CNP-UIP-G1-SEC3,Agente UIP 3-10,operator,9,active,CNP-UIP-G1-SEC3-10,40.431340,-3.717470
CNP-UIP-G1-SEC3-OP11,CNP-UIP-G1-SEC3,Agente UIP 3-11,operator,10,active,CNP-UIP-G1-SEC3-11,40.431420,-3.717470
CNP-UIP-G1-SEC3-OP12,CNP-UIP-G1-SEC3,Agente UIP 3-12,operator,11,active,CNP-UIP-G1-SEC3-12,40.431500,-3.717470
CNP-UIP-G1-SEC3-OP13,CNP-UIP-G1-SEC3,Agente UIP 3-13,operator,12,active,CNP-UIP-G1-SEC3-13,40.431580,-3.717470
CNP-UIP-G1-SEC3-OP14,CNP-UIP-G1-SEC3,Agente UIP 3-14,operator,13,active,CNP-UIP-G1-SEC3-14,40.431660,-3.717470
CNP-UIP-G1-SEC3-OP15,CNP-UIP-G1-SEC3,Agente UIP 3-15,operator,14,active,CNP-UIP-G1-SEC3-15,40.431340,-3.717390
CNP-UIP-G2,CECOR-FERRAZ-300,UIP Grupo 2,command,1,active,UIP-2,40.429400,-3.716300
CNP-UIP-G2-SEC1,CNP-UIP-G2,Seccion UIP 1,team,0,active,CNP-UIP-G2-S1,40.428900,-3.716750
CNP-UIP-G2-SEC1-OP01,CNP-UIP-G2-SEC1,Agente UIP 1-1,operator,0,active,CNP-UIP-G2-SEC1-1,40.428820,-3.716830
CNP-UIP-G2-SEC1-OP02,CNP-UIP-G2-SEC1,Agente UIP 1-2,operator,1,active,CNP-UIP-G2-SEC1-2,40.428900,-3.716830
CNP-UIP-G2-SEC1-OP03,CNP-UIP-G2-SEC1,Agente UIP 1-3,operator,2,active,CNP-UIP-G2-SEC1-3,40.428980,-3.716830
CNP-UIP-G2-SEC1-OP04,CNP-UIP-G2-SEC1,Agente UIP 1-4,operator,3,active,CNP-UIP-G2-SEC1-4,40.429060,-3.716830
CNP-UIP-G2-SEC1-OP05,CNP-UIP-G2-SEC1,Agente UIP 1-5,operator,4,active,CNP-UIP-G2-SEC1-5,40.428740,-3.716750
CNP-UIP-G2-SEC1-OP06,CNP-UIP-G2-SEC1,Agente UIP 1-6,operator,5,active,CNP-UIP-G2-SEC1-6,40.428820,-3.716750
CNP-UIP-G2-SEC1-OP07,CNP-UIP-G2-SEC1,Agente UIP 1-7,operator,6,active,CNP-UIP-G2-SEC1-7,40.428900,-3.716750
CNP-UIP-G2-SEC1-OP08,CNP-UIP-G2-SEC1,Agente UIP 1-8,operator,7,active,CNP-UIP-G2-SEC1-8,40.428980,-3.716750
CNP-UIP-G2-SEC1-OP09,CNP-UIP-G2-SEC1,Agente UIP 1-9,operator,8,active,CNP-UIP-G2-SEC1-9,40.429060,-3.716750
CNP-UIP-G2-SEC1-OP10,CNP-UIP-G2-SEC1,Agente UIP 1-10,operator,9,active,CNP-UIP-G2-SEC1-10,40.428740,-3.716670
CNP-UIP-G2-SEC1-OP11,CNP-UIP-G2-SEC1,Agente UIP 1-11,operator,10,active,CNP-UIP-G2-SEC1-11,40.428820,-3.716670
CNP-UIP-G2-SEC1-OP12,CNP-UIP-G2-SEC1,Agente UIP 1-12,operator,11,active,CNP-UIP-G2-SEC1-12,40.428900,-3.716670
CNP-UIP-G2-SEC1-OP13,CNP-UIP-G2-SEC1,Agente UIP 1-13,operator,12,active,CNP-UIP-G2-SEC1-13,40.428980,-3.716670
CNP-UIP-G2-SEC1-OP14,CNP-UIP-G2-SEC1,Agente UIP 1-14,operator,13,active,CNP-UIP-G2-SEC1-14,40.429060,-3.716670
CNP-UIP-G2-SEC1-OP15,CNP-UIP-G2-SEC1,Agente UIP 1-15,operator,14,active,CNP-UIP-G2-SEC1-15,40.428740,-3.716590
CNP-UIP-G2-SEC2,CNP-UIP-G2,Seccion UIP 2,team,1,active,CNP-UIP-G2-S2,40.429400,-3.716300
CNP-UIP-G2-SEC2-OP01,CNP-UIP-G2-SEC2,Agente UIP 2-1,operator,0,active,CNP-UIP-G2-SEC2-1,40.429320,-3.716380
CNP-UIP-G2-SEC2-OP02,CNP-UIP-G2-SEC2,Agente UIP 2-2,operator,1,active,CNP-UIP-G2-SEC2-2,40.429400,-3.716380
CNP-UIP-G2-SEC2-OP03,CNP-UIP-G2-SEC2,Agente UIP 2-3,operator,2,active,CNP-UIP-G2-SEC2-3,40.429480,-3.716380
CNP-UIP-G2-SEC2-OP04,CNP-UIP-G2-SEC2,Agente UIP 2-4,operator,3,active,CNP-UIP-G2-SEC2-4,40.429560,-3.716380
CNP-UIP-G2-SEC2-OP05,CNP-UIP-G2-SEC2,Agente UIP 2-5,operator,4,active,CNP-UIP-G2-SEC2-5,40.429240,-3.716300
CNP-UIP-G2-SEC2-OP06,CNP-UIP-G2-SEC2,Agente UIP 2-6,operator,5,active,CNP-UIP-G2-SEC2-6,40.429320,-3.716300
CNP-UIP-G2-SEC2-OP07,CNP-UIP-G2-SEC2,Agente UIP 2-7,operator,6,active,CNP-UIP-G2-SEC2-7,40.429400,-3.716300
CNP-UIP-G2-SEC2-OP08,CNP-UIP-G2-SEC2,Agente UIP 2-8,operator,7,active,CNP-UIP-G2-SEC2-8,40.429480,-3.716300
CNP-UIP-G2-SEC2-OP09,CNP-UIP-G2-SEC2,Agente UIP 2-9,operator,8,active,CNP-UIP-G2-SEC2-9,40.429560,-3.716300
CNP-UIP-G2-SEC2-OP10,CNP-UIP-G2-SEC2,Agente UIP 2-10,operator,9,active,CNP-UIP-G2-SEC2-10,40.429240,-3.716220
CNP-UIP-G2-SEC2-OP11,CNP-UIP-G2-SEC2,Agente UIP 2-11,operator,10,active,CNP-UIP-G2-SEC2-11,40.429320,-3.716220
CNP-UIP-G2-SEC2-OP12,CNP-UIP-G2-SEC2,Agente UIP 2-12,operator,11,active,CNP-UIP-G2-SEC2-12,40.429400,-3.716220
CNP-UIP-G2-SEC2-OP13,CNP-UIP-G2-SEC2,Agente UIP 2-13,operator,12,active,CNP-UIP-G2-SEC2-13,40.429480,-3.716220
CNP-UIP-G2-SEC2-OP14,CNP-UIP-G2-SEC2,Agente UIP 2-14,operator,13,active,CNP-UIP-G2-SEC2-14,40.429560,-3.716220
CNP-UIP-G2-SEC2-OP15,CNP-UIP-G2-SEC2,Agente UIP 2-15,operator,14,active,CNP-UIP-G2-SEC2-15,40.429240,-3.716140
CNP-UIP-G2-SEC3,CNP-UIP-G2,Seccion UIP 3,team,2,active,CNP-UIP-G2-S3,40.429900,-3.715850
CNP-UIP-G2-SEC3-OP01,CNP-UIP-G2-SEC3,Agente UIP 3-1,operator,0,active,CNP-UIP-G2-SEC3-1,40.429820,-3.715930
CNP-UIP-G2-SEC3-OP02,CNP-UIP-G2-SEC3,Agente UIP 3-2,operator,1,active,CNP-UIP-G2-SEC3-2,40.429900,-3.715930
CNP-UIP-G2-SEC3-OP03,CNP-UIP-G2-SEC3,Agente UIP 3-3,operator,2,active,CNP-UIP-G2-SEC3-3,40.429980,-3.715930
CNP-UIP-G2-SEC3-OP04,CNP-UIP-G2-SEC3,Agente UIP 3-4,operator,3,active,CNP-UIP-G2-SEC3-4,40.430060,-3.715930
CNP-UIP-G2-SEC3-OP05,CNP-UIP-G2-SEC3,Agente UIP 3-5,operator,4,active,CNP-UIP-G2-SEC3-5,40.429740,-3.715850
CNP-UIP-G2-SEC3-OP06,CNP-UIP-G2-SEC3,Agente UIP 3-6,operator,5,active,CNP-UIP-G2-SEC3-6,40.429820,-3.715850
CNP-UIP-G2-SEC3-OP07,CNP-UIP-G2-SEC3,Agente UIP 3-7,operator,6,active,CNP-UIP-G2-SEC3-7,40.429900,-3.715850
CNP-UIP-G2-SEC3-OP08,CNP-UIP-G2-SEC3,Agente UIP 3-8,operator,7,active,CNP-UIP-G2-SEC3-8,40.429980,-3.715850
CNP-UIP-G2-SEC3-OP09,CNP-UIP-G2-SEC3,Agente UIP 3-9,operator,8,active,CNP-UIP-G2-SEC3-9,40.430060,-3.715850
CNP-UIP-G2-SEC3-OP10,CNP-UIP-G2-SEC3,Agente UIP 3-10,operator,9,active,CNP-UIP-G2-SEC3-10,40.429740,-3.715770
CNP-UIP-G2-SEC3-OP11,CNP-UIP-G2-SEC3,Agente UIP 3-11,operator,10,active,CNP-UIP-G2-SEC3-11,40.429820,-3.715770
CNP-UIP-G2-SEC3-OP12,CNP-UIP-G2-SEC3,Agente UIP 3-12,operator,11,active,CNP-UIP-G2-SEC3-12,40.429900,-3.715770
CNP-UIP-G2-SEC3-OP13,CNP-UIP-G2-SEC3,Agente UIP 3-13,operator,12,active,CNP-UIP-G2-SEC3-13,40.429980,-3.715770
CNP-UIP-G2-SEC3-OP14,CNP-UIP-G2-SEC3,Agente UIP 3-14,operator,13,active,CNP-UIP-G2-SEC3-14,40.430060,-3.715770
CNP-UIP-G2-SEC3-OP15,CNP-UIP-G2-SEC3,Agente UIP 3-15,operator,14,active,CNP-UIP-G2-SEC3-15,40.429740,-3.715690
CNP-UIP-G3,CECOR-FERRAZ-300,UIP Grupo 3,command,2,active,UIP-3,40.431600,-3.716900
CNP-UIP-G3-SEC1,CNP-UIP-G3,Seccion UIP 1,team,0,active,CNP-UIP-G3-S1,40.431100,-3.717350
CNP-UIP-G3-SEC1-OP01,CNP-UIP-G3-SEC1,Agente UIP 1-1,operator,0,active,CNP-UIP-G3-SEC1-1,40.431020,-3.717430
CNP-UIP-G3-SEC1-OP02,CNP-UIP-G3-SEC1,Agente UIP 1-2,operator,1,active,CNP-UIP-G3-SEC1-2,40.431100,-3.717430
CNP-UIP-G3-SEC1-OP03,CNP-UIP-G3-SEC1,Agente UIP 1-3,operator,2,active,CNP-UIP-G3-SEC1-3,40.431180,-3.717430
CNP-UIP-G3-SEC1-OP04,CNP-UIP-G3-SEC1,Agente UIP 1-4,operator,3,active,CNP-UIP-G3-SEC1-4,40.431260,-3.717430
CNP-UIP-G3-SEC1-OP05,CNP-UIP-G3-SEC1,Agente UIP 1-5,operator,4,active,CNP-UIP-G3-SEC1-5,40.430940,-3.717350
CNP-UIP-G3-SEC1-OP06,CNP-UIP-G3-SEC1,Agente UIP 1-6,operator,5,active,CNP-UIP-G3-SEC1-6,40.431020,-3.717350
CNP-UIP-G3-SEC1-OP07,CNP-UIP-G3-SEC1,Agente UIP 1-7,operator,6,active,CNP-UIP-G3-SEC1-7,40.431100,-3.717350
CNP-UIP-G3-SEC1-OP08,CNP-UIP-G3-SEC1,Agente UIP 1-8,operator,7,active,CNP-UIP-G3-SEC1-8,40.431180,-3.717350
CNP-UIP-G3-SEC1-OP09,CNP-UIP-G3-SEC1,Agente UIP 1-9,operator,8,active,CNP-UIP-G3-SEC1-9,40.431260,-3.717350
CNP-UIP-G3-SEC1-OP10,CNP-UIP-G3-SEC1,Agente UIP 1-10,operator,9,active,CNP-UIP-G3-SEC1-10,40.430940,-3.717270
CNP-UIP-G3-SEC1-OP11,CNP-UIP-G3-SEC1,Agente UIP 1-11,operator,10,active,CNP-UIP-G3-SEC1-11,40.431020,-3.717270
CNP-UIP-G3-SEC1-OP12,CNP-UIP-G3-SEC1,Agente UIP 1-12,operator,11,active,CNP-UIP-G3-SEC1-12,40.431100,-3.717270
CNP-UIP-G3-SEC1-OP13,CNP-UIP-G3-SEC1,Agente UIP 1-13,operator,12,active,CNP-UIP-G3-SEC1-13,40.431180,-3.717270
CNP-UIP-G3-SEC1-OP14,CNP-UIP-G3-SEC1,Agente UIP 1-14,operator,13,active,CNP-UIP-G3-SEC1-14,40.431260,-3.717270
CNP-UIP-G3-SEC1-OP15,CNP-UIP-G3-SEC1,Agente UIP 1-15,operator,14,active,CNP-UIP-G3-SEC1-15,40.430940,-3.717190
CNP-UIP-G3-SEC2,CNP-UIP-G3,Seccion UIP 2,team,1,active,CNP-UIP-G3-S2,40.431600,-3.716900
CNP-UIP-G3-SEC2-OP01,CNP-UIP-G3-SEC2,Agente UIP 2-1,operator,0,active,CNP-UIP-G3-SEC2-1,40.431520,-3.716980
CNP-UIP-G3-SEC2-OP02,CNP-UIP-G3-SEC2,Agente UIP 2-2,operator,1,active,CNP-UIP-G3-SEC2-2,40.431600,-3.716980
CNP-UIP-G3-SEC2-OP03,CNP-UIP-G3-SEC2,Agente UIP 2-3,operator,2,active,CNP-UIP-G3-SEC2-3,40.431680,-3.716980
CNP-UIP-G3-SEC2-OP04,CNP-UIP-G3-SEC2,Agente UIP 2-4,operator,3,active,CNP-UIP-G3-SEC2-4,40.431760,-3.716980
CNP-UIP-G3-SEC2-OP05,CNP-UIP-G3-SEC2,Agente UIP 2-5,operator,4,active,CNP-UIP-G3-SEC2-5,40.431440,-3.716900
CNP-UIP-G3-SEC2-OP06,CNP-UIP-G3-SEC2,Agente UIP 2-6,operator,5,active,CNP-UIP-G3-SEC2-6,40.431520,-3.716900
CNP-UIP-G3-SEC2-OP07,CNP-UIP-G3-SEC2,Agente UIP 2-7,operator,6,active,CNP-UIP-G3-SEC2-7,40.431600,-3.716900
CNP-UIP-G3-SEC2-OP08,CNP-UIP-G3-SEC2,Agente UIP 2-8,operator,7,active,CNP-UIP-G3-SEC2-8,40.431680,-3.716900
CNP-UIP-G3-SEC2-OP09,CNP-UIP-G3-SEC2,Agente UIP 2-9,operator,8,active,CNP-UIP-G3-SEC2-9,40.431760,-3.716900
CNP-UIP-G3-SEC2-OP10,CNP-UIP-G3-SEC2,Agente UIP 2-10,operator,9,active,CNP-UIP-G3-SEC2-10,40.431440,-3.716820
CNP-UIP-G3-SEC2-OP11,CNP-UIP-G3-SEC2,Agente UIP 2-11,operator,10,active,CNP-UIP-G3-SEC2-11,40.431520,-3.716820
CNP-UIP-G3-SEC2-OP12,CNP-UIP-G3-SEC2,Agente UIP 2-12,operator,11,active,CNP-UIP-G3-SEC2-12,40.431600,-3.716820
CNP-UIP-G3-SEC2-OP13,CNP-UIP-G3-SEC2,Agente UIP 2-13,operator,12,active,CNP-UIP-G3-SEC2-13,40.431680,-3.716820
CNP-UIP-G3-SEC2-OP14,CNP-UIP-G3-SEC2,Agente UIP 2-14,operator,13,active,CNP-UIP-G3-SEC2-14,40.431760,-3.716820
CNP-UIP-G3-SEC2-OP15,CNP-UIP-G3-SEC2,Agente UIP 2-15,operator,14,active,CNP-UIP-G3-SEC2-15,40.431440,-3.716740
CNP-UIP-G3-SEC3,CNP-UIP-G3,Seccion UIP 3,team,2,active,CNP-UIP-G3-S3,40.432100,-3.716450
CNP-UIP-G3-SEC3-OP01,CNP-UIP-G3-SEC3,Agente UIP 3-1,operator,0,active,CNP-UIP-G3-SEC3-1,40.432020,-3.716530
CNP-UIP-G3-SEC3-OP02,CNP-UIP-G3-SEC3,Agente UIP 3-2,operator,1,active,CNP-UIP-G3-SEC3-2,40.432100,-3.716530
CNP-UIP-G3-SEC3-OP03,CNP-UIP-G3-SEC3,Agente UIP 3-3,operator,2,active,CNP-UIP-G3-SEC3-3,40.432180,-3.716530
CNP-UIP-G3-SEC3-OP04,CNP-UIP-G3-SEC3,Agente UIP 3-4,operator,3,active,CNP-UIP-G3-SEC3-4,40.432260,-3.716530
CNP-UIP-G3-SEC3-OP05,CNP-UIP-G3-SEC3,Agente UIP 3-5,operator,4,active,CNP-UIP-G3-SEC3-5,40.431940,-3.716450
CNP-UIP-G3-SEC3-OP06,CNP-UIP-G3-SEC3,Agente UIP 3-6,operator,5,active,CNP-UIP-G3-SEC3-6,40.432020,-3.716450
CNP-UIP-G3-SEC3-OP07,CNP-UIP-G3-SEC3,Agente UIP 3-7,operator,6,active,CNP-UIP-G3-SEC3-7,40.432100,-3.716450
CNP-UIP-G3-SEC3-OP08,CNP-UIP-G3-SEC3,Agente UIP 3-8,operator,7,active,CNP-UIP-G3-SEC3-8,40.432180,-3.716450
CNP-UIP-G3-SEC3-OP09,CNP-UIP-G3-SEC3,Agente UIP 3-9,operator,8,active,CNP-UIP-G3-SEC3-9,40.432260,-3.716450
CNP-UIP-G3-SEC3-OP10,CNP-UIP-G3-SEC3,Agente UIP 3-10,operator,9,active,CNP-UIP-G3-SEC3-10,40.431940,-3.716370
CNP-UIP-G3-SEC3-OP11,CNP-UIP-G3-SEC3,Agente UIP 3-11,operator,10,active,CNP-UIP-G3-SEC3-11,40.432020,-3.716370
CNP-UIP-G3-SEC3-OP12,CNP-UIP-G3-SEC3,Agente UIP 3-12,operator,11,active,CNP-UIP-G3-SEC3-12,40.432100,-3.716370
CNP-UIP-G3-SEC3-OP13,CNP-UIP-G3-SEC3,Agente UIP 3-13,operator,12,active,CNP-UIP-G3-SEC3-13,40.432180,-3.716370
CNP-UIP-G3-SEC3-OP14,CNP-UIP-G3-SEC3,Agente UIP 3-14,operator,13,active,CNP-UIP-G3-SEC3-14,40.432260,-3.716370
CNP-UIP-G3-SEC3-OP15,CNP-UIP-G3-SEC3,Agente UIP 3-15,operator,14,active,CNP-UIP-G3-SEC3-15,40.431940,-3.716290
CNP-UIP-G4,CECOR-FERRAZ-300,UIP Grupo 4,command,3,active,UIP-4,40.428900,-3.718400
CNP-UIP-G4-SEC1,CNP-UIP-G4,Seccion UIP 1,team,0,active,CNP-UIP-G4-S1,40.428400,-3.718850
CNP-UIP-G4-SEC1-OP01,CNP-UIP-G4-SEC1,Agente UIP 1-1,operator,0,active,CNP-UIP-G4-SEC1-1,40.428320,-3.718930
CNP-UIP-G4-SEC1-OP02,CNP-UIP-G4-SEC1,Agente UIP 1-2,operator,1,active,CNP-UIP-G4-SEC1-2,40.428400,-3.718930
CNP-UIP-G4-SEC1-OP03,CNP-UIP-G4-SEC1,Agente UIP 1-3,operator,2,active,CNP-UIP-G4-SEC1-3,40.428480,-3.718930
CNP-UIP-G4-SEC1-OP04,CNP-UIP-G4-SEC1,Agente UIP 1-4,operator,3,active,CNP-UIP-G4-SEC1-4,40.428560,-3.718930
CNP-UIP-G4-SEC1-OP05,CNP-UIP-G4-SEC1,Agente UIP 1-5,operator,4,active,CNP-UIP-G4-SEC1-5,40.428240,-3.718850
CNP-UIP-G4-SEC1-OP06,CNP-UIP-G4-SEC1,Agente UIP 1-6,operator,5,active,CNP-UIP-G4-SEC1-6,40.428320,-3.718850
CNP-UIP-G4-SEC1-OP07,CNP-UIP-G4-SEC1,Agente UIP 1-7,operator,6,active,CNP-UIP-G4-SEC1-7,40.428400,-3.718850
CNP-UIP-G4-SEC1-OP08,CNP-UIP-G4-SEC1,Agente UIP 1-8,operator,7,active,CNP-UIP-G4-SEC1-8,40.428480,-3.718850
CNP-UIP-G4-SEC1-OP09,CNP-UIP-G4-SEC1,Agente UIP 1-9,operator,8,active,CNP-UIP-G4-SEC1-9,40.428560,-3.718850
CNP-UIP-G4-SEC1-OP10,CNP-UIP-G4-SEC1,Agente UIP 1-10,operator,9,active,CNP-UIP-G4-SEC1-10,40.428240,-3.718770
CNP-UIP-G4-SEC1-OP11,CNP-UIP-G4-SEC1,Agente UIP 1-11,operator,10,active,CNP-UIP-G4-SEC1-11,40.428320,-3.718770
CNP-UIP-G4-SEC1-OP12,CNP-UIP-G4-SEC1,Agente UIP 1-12,operator,11,active,CNP-UIP-G4-SEC1-12,40.428400,-3.718770
CNP-UIP-G4-SEC1-OP13,CNP-UIP-G4-SEC1,Agente UIP 1-13,operator,12,active,CNP-UIP-G4-SEC1-13,40.428480,-3.718770
CNP-UIP-G4-SEC1-OP14,CNP-UIP-G4-SEC1,Agente UIP 1-14,operator,13,active,CNP-UIP-G4-SEC1-14,40.428560,-3.718770
CNP-UIP-G4-SEC1-OP15,CNP-UIP-G4-SEC1,Agente UIP 1-15,operator,14,active,CNP-UIP-G4-SEC1-15,40.428240,-3.718690
CNP-UIP-G4-SEC2,CNP-UIP-G4,Seccion UIP 2,team,1,active,CNP-UIP-G4-S2,40.428900,-3.718400
CNP-UIP-G4-SEC2-OP01,CNP-UIP-G4-SEC2,Agente UIP 2-1,operator,0,active,CNP-UIP-G4-SEC2-1,40.428820,-3.718480
CNP-UIP-G4-SEC2-OP02,CNP-UIP-G4-SEC2,Agente UIP 2-2,operator,1,active,CNP-UIP-G4-SEC2-2,40.428900,-3.718480
CNP-UIP-G4-SEC2-OP03,CNP-UIP-G4-SEC2,Agente UIP 2-3,operator,2,active,CNP-UIP-G4-SEC2-3,40.428980,-3.718480
CNP-UIP-G4-SEC2-OP04,CNP-UIP-G4-SEC2,Agente UIP 2-4,operator,3,active,CNP-UIP-G4-SEC2-4,40.429060,-3.718480
CNP-UIP-G4-SEC2-OP05,CNP-UIP-G4-SEC2,Agente UIP 2-5,operator,4,active,CNP-UIP-G4-SEC2-5,40.428740,-3.718400
